Date,DayOfWeek,Month,Year,Temperature,Humidity,Occupancy,HVACUsage,LightingUsage,RenewableEnergy,IsHoliday,IsVacation,IsExam,IsRegularAcademic,IsFestival,IsConvocation,EnergyConsumption,Hour,TimeOfDay
2022-09-12,Monday,9,2022,27.4,95.0,300.0,1,0,0.0,0,0,0,1,0,0,128.7,6,Morning
2022-09-12,Monday,9,2022,28.1,72.4,330.0,0,1,10.7,0,0,0,1,0,0,123.0,7,Morning
2022-09-12,Monday,9,2022,26.3,95.0,318.0,0,0,26.5,0,0,0,1,0,0,98.2,8,Morning
2022-09-12,Monday,9,2022,33.2,85.0,1253.0,1,0,39.3,0,0,0,1,0,0,220.7,9,Morning
2022-09-12,Monday,9,2022,26.9,75.3,1215.0,1,0,24.6,0,0,0,1,0,0,223.8,10,Morning
2022-09-12,Monday,9,2022,33.5,82.9,1196.0,1,1,54.2,0,0,0,1,0,0,242.9,11,Morning
2022-09-12,Monday,9,2022,38.4,53.9,1212.0,0,0,60.0,0,0,0,1,0,0,202.9,12,Afternoon
2022-09-12,Monday,9,2022,38.9,58.6,1270.0,1,0,74.4,0,0,0,1,0,0,222.8,13,Afternoon
2022-09-12,Monday,9,2022,28.2,74.2,1167.0,1,0,33.1,0,0,0,1,0,0,185.5,14,Afternoon
2022-09-12,Monday,9,2022,34.9,83.0,1184.0,1,1,24.8,0,0,0,1,0,0,238.2,15,Afternoon
2022-09-12,Monday,9,2022,35.0,63.8,1167.0,0,0,16.3,0,0,0,1,0,0,185.9,16,Afternoon
2022-09-12,Monday,9,2022,35.7,63.1,795.0,0,1,12.8,0,0,0,1,0,0,185.0,17,Afternoon
2022-09-12,Monday,9,2022,40.0,60.2,805.0,0,1,6.5,0,0,0,1,0,0,194.9,18,Evening
2022-09-12,Monday,9,2022,32.5,68.9,811.0,0,1,8.3,0,0,0,1,0,0,173.4,19,Evening
2022-09-12,Monday,9,2022,35.3,67.1,824.0,1,0,2.3,0,0,0,1,0,0,185.1,20,Evening
2022-09-12,Monday,9,2022,32.8,67.4,730.0,1,1,7.3,0,0,0,1,0,0,183.4,21,Evening
2022-09-12,Monday,9,2022,32.3,70.9,383.0,0,0,8.1,0,0,0,1,0,0,124.2,22,Evening
2022-09-12,Monday,9,2022,29.5,63.9,376.0,0,0,5.6,0,0,0,1,0,0,109.8,23,Evening
2022-09-13,Tuesday,9,2022,28.3,71.6,57.0,0,0,4.4,0,0,0,1,0,0,67.3,0,Late Night
2022-09-13,Tuesday,9,2022,19.8,65.0,45.0,0,1,1.2,0,0,0,1,0,0,79.4,1,Late Night
2022-09-13,Tuesday,9,2022,23.3,78.3,36.0,0,0,6.7,0,0,0,1,0,0,71.4,2,Late Night
2022-09-13,Tuesday,9,2022,26.7,67.6,50.0,0,0,6.0,0,0,0,1,0,0,73.1,3,Late Night
2022-09-13,Tuesday,9,2022,24.5,75.5,45.0,0,0,6.7,0,0,0,1,0,0,72.8,4,Late Night
2022-09-13,Tuesday,9,2022,19.8,86.2,56.0,0,0,9.4,0,0,0,1,0,0,57.2,5,Late Night
2022-09-13,Tuesday,9,2022,33.5,88.5,292.0,0,0,13.5,0,0,0,1,0,0,114.1,6,Morning
2022-09-13,Tuesday,9,2022,26.7,71.1,298.0,0,0,15.0,0,0,0,1,0,0,103.4,7,Morning
2022-09-13,Tuesday,9,2022,29.7,78.6,323.0,0,1,16.0,0,0,0,1,0,0,123.0,8,Morning
2022-09-13,Tuesday,9,2022,26.9,95.0,1212.0,1,0,25.7,0,0,0,1,0,0,223.0,9,Morning
2022-09-13,Tuesday,9,2022,29.8,91.9,1204.0,1,1,37.1,0,0,0,1,0,0,230.3,10,Morning
2022-09-13,Tuesday,9,2022,34.9,80.5,1191.0,1,0,47.7,0,0,0,1,0,0,218.3,11,Morning
2022-09-13,Tuesday,9,2022,35.7,64.2,1182.0,1,1,67.2,0,0,0,1,0,0,203.8,12,Afternoon
2022-09-13,Tuesday,9,2022,38.0,63.9,1198.0,1,1,33.4,0,0,0,1,0,0,245.7,13,Afternoon
2022-09-13,Tuesday,9,2022,36.9,76.9,1169.0,1,1,25.4,0,0,0,1,0,0,236.4,14,Afternoon
2022-09-13,Tuesday,9,2022,39.7,90.1,1127.0,1,0,11.9,0,0,0,1,0,0,236.2,15,Afternoon
2022-09-13,Tuesday,9,2022,26.7,73.6,1240.0,1,0,0.0,0,0,0,1,0,0,240.9,16,Afternoon
2022-09-13,Tuesday,9,2022,39.5,70.3,810.0,1,0,14.4,0,0,0,1,0,0,200.1,17,Afternoon
2022-09-13,Tuesday,9,2022,36.7,91.1,827.0,1,1,18.2,0,0,0,1,0,0,205.4,18,Evening
2022-09-13,Tuesday,9,2022,30.1,95.0,800.0,0,1,8.9,0,0,0,1,0,0,161.3,19,Evening
2022-09-13,Tuesday,9,2022,32.3,80.6,853.0,1,1,4.5,0,0,0,1,0,0,214.9,20,Evening
2022-09-13,Tuesday,9,2022,33.6,76.3,785.0,1,1,3.2,0,0,0,1,0,0,193.4,21,Evening
2022-09-13,Tuesday,9,2022,32.3,75.2,446.0,1,1,1.2,0,0,0,1,0,0,160.0,22,Evening
2022-09-13,Tuesday,9,2022,30.3,77.3,424.0,0,1,8.7,0,0,0,1,0,0,134.3,23,Evening
2022-09-14,Wednesday,9,2022,27.3,77.4,45.0,0,0,5.3,0,0,0,1,0,0,80.8,0,Late Night
2022-09-14,Wednesday,9,2022,24.4,52.8,49.0,0,0,5.2,0,0,0,1,0,0,68.1,1,Late Night
2022-09-14,Wednesday,9,2022,24.2,48.2,46.0,0,0,2.7,0,0,0,1,0,0,72.5,2,Late Night
2022-09-14,Wednesday,9,2022,27.1,86.8,67.0,0,0,6.1,0,0,0,1,0,0,66.8,3,Late Night
2022-09-14,Wednesday,9,2022,30.0,95.0,68.0,0,0,2.7,0,0,0,1,0,0,96.3,4,Late Night
2022-09-14,Wednesday,9,2022,25.0,95.0,49.0,0,0,7.8,0,0,0,1,0,0,74.6,5,Late Night
2022-09-14,Wednesday,9,2022,27.6,95.0,299.0,0,1,0.0,0,0,0,1,0,0,120.4,6,Morning
2022-09-14,Wednesday,9,2022,27.8,73.4,286.0,0,1,20.5,0,0,0,1,0,0,125.3,7,Morning
2022-09-14,Wednesday,9,2022,32.6,66.3,290.0,1,1,15.5,0,0,0,1,0,0,155.9,8,Morning
2022-09-14,Wednesday,9,2022,29.5,81.2,1224.0,1,0,31.9,0,0,0,1,0,0,208.4,9,Morning
2022-09-14,Wednesday,9,2022,35.0,80.7,1268.0,1,0,44.2,0,0,0,1,0,0,219.6,10,Morning
2022-09-14,Wednesday,9,2022,28.8,81.3,1195.0,1,1,53.1,0,0,0,1,0,0,222.4,11,Morning
2022-09-14,Wednesday,9,2022,39.5,79.3,1210.0,1,0,64.3,0,0,0,1,0,0,218.3,12,Afternoon
2022-09-14,Wednesday,9,2022,38.0,79.1,1197.0,1,1,52.5,0,0,0,1,0,0,238.7,13,Afternoon
2022-09-14,Wednesday,9,2022,36.5,58.9,1221.0,1,0,39.1,0,0,0,1,0,0,233.9,14,Afternoon
2022-09-14,Wednesday,9,2022,34.3,78.4,1269.0,1,1,26.4,0,0,0,1,0,0,246.0,15,Afternoon
2022-09-14,Wednesday,9,2022,28.6,74.4,1201.0,1,0,27.3,0,0,0,1,0,0,209.1,16,Afternoon
2022-09-14,Wednesday,9,2022,41.2,54.6,779.0,1,1,30.6,0,0,0,1,0,0,198.6,17,Afternoon
2022-09-14,Wednesday,9,2022,32.1,78.1,857.0,1,0,8.8,0,0,0,1,0,0,187.2,18,Evening
2022-09-14,Wednesday,9,2022,30.8,88.8,782.0,1,0,4.0,0,0,0,1,0,0,167.2,19,Evening
2022-09-14,Wednesday,9,2022,30.4,84.8,795.0,1,1,8.8,0,0,0,1,0,0,187.8,20,Evening
2022-09-14,Wednesday,9,2022,29.9,78.8,782.0,1,1,0.0,0,0,0,1,0,0,193.0,21,Evening
2022-09-14,Wednesday,9,2022,32.7,78.8,368.0,1,1,9.8,0,0,0,1,0,0,152.5,22,Evening
2022-09-14,Wednesday,9,2022,35.1,71.1,376.0,1,1,0.0,0,0,0,1,0,0,153.8,23,Evening
2022-09-15,Thursday,9,2022,29.3,76.8,50.0,0,0,3.7,0,0,0,1,0,0,89.8,0,Late Night
2022-09-15,Thursday,9,2022,25.0,65.9,57.0,0,0,7.0,0,0,0,1,0,0,73.5,1,Late Night
2022-09-15,Thursday,9,2022,25.6,56.9,45.0,0,0,3.0,0,0,0,1,0,0,65.5,2,Late Night
2022-09-15,Thursday,9,2022,30.6,81.4,50.0,0,0,10.0,0,0,0,1,0,0,75.6,3,Late Night
2022-09-15,Thursday,9,2022,25.6,80.5,50.0,0,0,0.6,0,0,0,1,0,0,65.9,4,Late Night
2022-09-15,Thursday,9,2022,24.3,72.1,42.0,0,0,7.8,0,0,0,1,0,0,71.3,5,Late Night
2022-09-15,Thursday,9,2022,30.1,95.0,315.0,1,0,5.6,0,0,0,1,0,0,137.1,6,Morning
2022-09-15,Thursday,9,2022,30.8,84.2,319.0,0,0,7.9,0,0,0,1,0,0,99.3,7,Morning
2022-09-15,Thursday,9,2022,32.0,69.9,305.0,0,1,21.4,0,0,0,1,0,0,111.3,8,Morning
2022-09-15,Thursday,9,2022,30.3,82.9,1222.0,1,1,36.8,0,0,0,1,0,0,228.0,9,Morning
2022-09-15,Thursday,9,2022,29.7,72.1,1214.0,1,0,41.0,0,0,0,1,0,0,219.4,10,Morning
2022-09-15,Thursday,9,2022,30.9,81.8,1220.0,1,0,62.1,0,0,0,1,0,0,211.2,11,Morning
2022-09-15,Thursday,9,2022,42.1,74.0,1125.0,1,1,52.7,0,0,0,1,0,0,234.0,12,Afternoon
2022-09-15,Thursday,9,2022,40.3,52.3,1146.0,1,0,56.2,0,0,0,1,0,0,206.2,13,Afternoon
2022-09-15,Thursday,9,2022,36.8,53.6,1164.0,1,0,37.6,0,0,0,1,0,0,220.3,14,Afternoon
2022-09-15,Thursday,9,2022,34.8,69.0,1235.0,1,0,28.3,0,0,0,1,0,0,223.0,15,Afternoon
2022-09-15,Thursday,9,2022,40.7,70.6,1268.0,1,0,24.2,0,0,0,1,0,0,248.3,16,Afternoon
2022-09-15,Thursday,9,2022,40.3,63.8,834.0,1,1,23.9,0,0,0,1,0,0,198.1,17,Afternoon
2022-09-15,Thursday,9,2022,34.8,59.9,827.0,0,1,0.0,0,0,0,1,0,0,194.9,18,Evening
2022-09-15,Thursday,9,2022,31.4,85.0,807.0,1,1,0.1,0,0,0,1,0,0,196.7,19,Evening
2022-09-15,Thursday,9,2022,27.0,64.5,842.0,0,1,7.5,0,0,0,1,0,0,157.4,20,Evening
2022-09-15,Thursday,9,2022,31.6,78.2,791.0,1,1,8.4,0,0,0,1,0,0,218.3,21,Evening
2022-09-15,Thursday,9,2022,33.1,82.7,390.0,0,1,10.9,0,0,0,1,0,0,141.8,22,Evening
2022-09-15,Thursday,9,2022,32.0,81.8,393.0,0,0,7.6,0,0,0,1,0,0,116.2,23,Evening
2022-09-16,Friday,9,2022,31.3,68.6,55.0,0,0,3.6,0,0,0,1,0,0,81.6,0,Late Night
2022-09-16,Friday,9,2022,24.8,76.5,38.0,0,0,5.0,0,0,0,1,0,0,63.1,1,Late Night
2022-09-16,Friday,9,2022,27.2,76.7,41.0,0,0,6.7,0,0,0,1,0,0,74.2,2,Late Night
2022-09-16,Friday,9,2022,26.8,67.2,59.0,0,0,9.6,0,0,0,1,0,0,72.8,3,Late Night
2022-09-16,Friday,9,2022,24.0,77.6,55.0,0,0,2.9,0,0,0,1,0,0,76.4,4,Late Night
2022-09-16,Friday,9,2022,26.4,95.0,50.0,0,0,4.4,0,0,0,1,0,0,77.2,5,Late Night
2022-09-16,Friday,9,2022,32.9,95.0,303.0,0,1,0.0,0,0,0,1,0,0,134.2,6,Morning
2022-09-16,Friday,9,2022,29.4,72.3,300.0,0,1,6.7,0,0,0,1,0,0,114.8,7,Morning
2022-09-16,Friday,9,2022,27.7,77.0,309.0,1,1,30.0,0,0,0,1,0,0,128.1,8,Morning
2022-09-16,Friday,9,2022,33.1,85.1,1215.0,1,0,28.6,0,0,0,1,0,0,219.5,9,Morning
2022-09-16,Friday,9,2022,28.3,71.8,1259.0,1,0,38.2,0,0,0,1,0,0,240.9,10,Morning
2022-09-16,Friday,9,2022,32.7,61.5,1216.0,0,0,53.8,0,0,0,1,0,0,171.1,11,Morning
2022-09-16,Friday,9,2022,32.3,76.2,1177.0,1,0,70.6,0,0,0,1,0,0,199.4,12,Afternoon
2022-09-16,Friday,9,2022,38.0,57.7,1162.0,1,1,52.8,0,0,0,1,0,0,241.6,13,Afternoon
2022-09-16,Friday,9,2022,38.4,61.9,1244.0,1,1,39.2,0,0,0,1,0,0,252.1,14,Afternoon
2022-09-16,Friday,9,2022,34.6,81.1,1231.0,1,0,33.5,0,0,0,1,0,0,215.3,15,Afternoon
2022-09-16,Friday,9,2022,34.9,70.2,1178.0,1,0,15.6,0,0,0,1,0,0,221.5,16,Afternoon
2022-09-16,Friday,9,2022,30.4,87.9,765.0,1,1,10.3,0,0,0,1,0,0,185.5,17,Afternoon
2022-09-16,Friday,9,2022,29.6,64.2,783.0,1,1,0.0,0,0,0,1,0,0,199.6,18,Evening
2022-09-16,Friday,9,2022,31.1,70.8,792.0,1,1,4.4,0,0,0,1,0,0,186.8,19,Evening
2022-09-16,Friday,9,2022,34.0,94.0,796.0,1,1,7.0,0,0,0,1,0,0,198.7,20,Evening
2022-09-16,Friday,9,2022,33.0,70.0,807.0,0,1,5.0,0,0,0,1,0,0,169.3,21,Evening
2022-09-16,Friday,9,2022,36.4,71.3,394.0,0,1,5.8,0,0,0,1,0,0,142.2,22,Evening
2022-09-16,Friday,9,2022,25.9,81.8,409.0,0,0,7.7,0,0,0,1,0,0,122.1,23,Evening
2022-09-17,Saturday,9,2022,23.7,60.3,43.0,0,0,8.6,1,0,0,0,0,0,77.6,0,Late Night
2022-09-17,Saturday,9,2022,31.7,88.6,55.0,0,0,5.6,1,0,0,0,0,0,70.8,1,Late Night
2022-09-17,Saturday,9,2022,24.9,95.0,47.0,0,0,8.1,1,0,0,0,0,0,46.4,2,Late Night
2022-09-17,Saturday,9,2022,26.2,85.2,50.0,1,0,6.2,1,0,0,0,0,0,54.5,3,Late Night
2022-09-17,Saturday,9,2022,24.1,89.3,45.0,0,0,6.4,1,0,0,0,0,0,46.9,4,Late Night
2022-09-17,Saturday,9,2022,26.2,95.0,64.0,0,0,1.0,1,0,0,0,0,0,59.2,5,Late Night
2022-09-17,Saturday,9,2022,28.8,84.1,294.0,0,0,12.2,1,0,0,0,0,0,89.4,6,Morning
2022-09-17,Saturday,9,2022,30.6,67.9,293.0,1,0,11.9,1,0,0,0,0,0,108.5,7,Morning
2022-09-17,Saturday,9,2022,27.5,70.6,303.0,0,0,23.0,1,0,0,0,0,0,81.3,8,Morning
2022-09-17,Saturday,9,2022,35.4,71.3,1118.0,1,0,35.9,1,0,0,0,0,0,169.0,9,Morning
2022-09-17,Saturday,9,2022,31.7,81.2,1187.0,1,1,44.0,1,0,0,0,0,0,205.5,10,Morning
2022-09-17,Saturday,9,2022,29.2,72.3,1230.0,1,0,55.4,1,0,0,0,0,0,193.2,11,Morning
2022-09-17,Saturday,9,2022,32.5,74.7,1165.0,0,0,62.0,1,0,0,0,0,0,164.0,12,Afternoon
2022-09-17,Saturday,9,2022,37.7,56.1,1235.0,1,0,66.8,1,0,0,0,0,0,200.2,13,Afternoon
2022-09-17,Saturday,9,2022,36.5,59.6,1182.0,1,1,37.3,1,0,0,0,0,0,204.1,14,Afternoon
2022-09-17,Saturday,9,2022,27.6,66.3,1163.0,1,0,26.4,1,0,0,0,0,0,180.8,15,Afternoon
2022-09-17,Saturday,9,2022,39.7,74.3,1179.0,1,0,28.6,1,0,0,0,0,0,205.4,16,Afternoon
2022-09-17,Saturday,9,2022,36.9,76.3,783.0,1,0,10.3,1,0,0,0,0,0,161.7,17,Afternoon
2022-09-17,Saturday,9,2022,31.1,69.9,811.0,0,1,8.1,1,0,0,0,0,0,162.8,18,Evening
2022-09-17,Saturday,9,2022,32.9,87.6,804.0,0,0,10.3,1,0,0,0,0,0,140.4,19,Evening
2022-09-17,Saturday,9,2022,35.8,72.9,794.0,0,0,5.7,1,0,0,0,0,0,142.2,20,Evening
2022-09-17,Saturday,9,2022,29.7,60.2,794.0,1,1,3.9,1,0,0,0,0,0,181.3,21,Evening
2022-09-17,Saturday,9,2022,37.9,76.9,398.0,0,0,2.2,1,0,0,0,0,0,105.2,22,Evening
2022-09-17,Saturday,9,2022,29.9,53.9,401.0,0,0,9.9,1,0,0,0,0,0,95.3,23,Evening
2022-09-18,Sunday,9,2022,22.2,72.9,63.0,0,0,9.3,1,0,0,0,0,0,34.9,0,Late Night
2022-09-18,Sunday,9,2022,31.4,79.4,44.0,0,0,7.7,1,0,0,0,0,0,43.4,1,Late Night
2022-09-18,Sunday,9,2022,27.1,74.1,50.0,0,0,4.2,1,0,0,0,0,0,47.2,2,Late Night
2022-09-18,Sunday,9,2022,20.1,92.8,47.0,0,0,5.5,1,0,0,0,0,0,56.0,3,Late Night
2022-09-18,Sunday,9,2022,23.8,95.0,53.0,0,0,6.0,1,0,0,0,0,0,49.2,4,Late Night
2022-09-18,Sunday,9,2022,21.0,89.4,58.0,0,0,0.0,1,0,0,0,0,0,65.2,5,Late Night
2022-09-18,Sunday,9,2022,27.1,95.0,330.0,0,0,0.0,1,0,0,0,0,0,88.1,6,Morning
2022-09-18,Sunday,9,2022,35.7,87.4,256.0,1,1,11.8,1,0,0,0,0,0,136.0,7,Morning
2022-09-18,Sunday,9,2022,31.7,69.3,305.0,1,1,29.5,1,0,0,0,0,0,112.9,8,Morning
2022-09-18,Sunday,9,2022,25.1,67.6,1131.0,1,1,32.7,1,0,0,0,0,0,195.8,9,Morning
2022-09-18,Sunday,9,2022,29.0,78.6,1177.0,1,0,28.9,1,0,0,0,0,0,194.4,10,Morning
2022-09-18,Sunday,9,2022,32.0,77.7,1203.0,1,0,56.0,1,0,0,0,0,0,197.1,11,Morning
2022-09-18,Sunday,9,2022,30.2,84.4,1234.0,0,0,61.7,1,0,0,0,0,0,158.1,12,Afternoon
2022-09-18,Sunday,9,2022,35.8,65.1,1236.0,1,0,51.4,1,0,0,0,0,0,206.1,13,Afternoon
2022-09-18,Sunday,9,2022,31.0,78.1,1197.0,1,0,29.5,1,0,0,0,0,0,185.4,14,Afternoon
2022-09-18,Sunday,9,2022,39.4,69.3,1228.0,1,0,39.9,1,0,0,0,0,0,214.8,15,Afternoon
2022-09-18,Sunday,9,2022,37.4,65.0,1216.0,1,1,23.5,1,0,0,0,0,0,224.4,16,Afternoon
2022-09-18,Sunday,9,2022,38.1,78.1,762.0,1,1,10.1,1,0,0,0,0,0,182.6,17,Afternoon
2022-09-18,Sunday,9,2022,28.2,66.6,775.0,1,1,0.1,1,0,0,0,0,0,171.6,18,Evening
2022-09-18,Sunday,9,2022,29.1,90.6,768.0,0,1,3.2,1,0,0,0,0,0,144.0,19,Evening
2022-09-18,Sunday,9,2022,34.1,95.0,805.0,1,1,8.7,1,0,0,0,0,0,174.5,20,Evening
2022-09-18,Sunday,9,2022,34.3,64.2,828.0,1,1,3.4,1,0,0,0,0,0,200.9,21,Evening
2022-09-18,Sunday,9,2022,35.2,68.3,413.0,1,1,5.3,1,0,0,0,0,0,135.0,22,Evening
2022-09-18,Sunday,9,2022,29.0,76.7,364.0,0,0,0.1,1,0,0,0,0,0,87.0,23,Evening
2022-09-19,Monday,9,2022,23.6,83.9,43.0,0,0,10.1,0,0,0,1,0,0,71.3,0,Late Night
2022-09-19,Monday,9,2022,30.3,78.2,55.0,0,0,4.9,0,0,0,1,0,0,83.8,1,Late Night
2022-09-19,Monday,9,2022,25.2,77.1,56.0,0,0,6.5,0,0,0,1,0,0,72.4,2,Late Night
2022-09-19,Monday,9,2022,29.5,83.2,62.0,0,0,8.0,0,0,0,1,0,0,65.6,3,Late Night
2022-09-19,Monday,9,2022,26.2,95.0,40.0,0,0,5.6,0,0,0,1,0,0,90.6,4,Late Night
2022-09-19,Monday,9,2022,27.3,95.0,44.0,0,0,6.8,0,0,0,1,0,0,73.7,5,Late Night
2022-09-19,Monday,9,2022,27.4,95.0,309.0,0,0,26.1,0,0,0,1,0,0,83.4,6,Morning
2022-09-19,Monday,9,2022,30.5,50.7,271.0,0,1,0.0,0,0,0,1,0,0,127.5,7,Morning
2022-09-19,Monday,9,2022,33.7,81.8,294.0,0,0,0.0,0,0,0,1,0,0,122.7,8,Morning
2022-09-19,Monday,9,2022,33.9,72.6,1242.0,1,0,30.6,0,0,0,1,0,0,233.7,9,Morning
2022-09-19,Monday,9,2022,30.2,74.0,1160.0,0,0,19.0,0,0,0,1,0,0,188.2,10,Morning
2022-09-19,Monday,9,2022,30.2,61.6,1206.0,1,0,61.4,0,0,0,1,0,0,205.5,11,Morning
2022-09-19,Monday,9,2022,36.2,73.7,1244.0,1,0,55.3,0,0,0,1,0,0,220.4,12,Afternoon
2022-09-19,Monday,9,2022,35.9,49.3,1180.0,1,0,59.6,0,0,0,1,0,0,208.1,13,Afternoon
2022-09-19,Monday,9,2022,28.4,68.1,1186.0,1,0,23.7,0,0,0,1,0,0,200.6,14,Afternoon
2022-09-19,Monday,9,2022,31.9,67.3,1170.0,1,0,26.3,0,0,0,1,0,0,217.2,15,Afternoon
2022-09-19,Monday,9,2022,34.8,66.1,1159.0,1,0,11.2,0,0,0,1,0,0,210.6,16,Afternoon
2022-09-19,Monday,9,2022,36.8,73.2,816.0,1,1,5.6,0,0,0,1,0,0,210.6,17,Afternoon
2022-09-19,Monday,9,2022,27.6,78.0,820.0,1,0,0.0,0,0,0,1,0,0,183.2,18,Evening
2022-09-19,Monday,9,2022,33.9,73.1,793.0,1,0,4.9,0,0,0,1,0,0,185.1,19,Evening
2022-09-19,Monday,9,2022,33.4,66.2,806.0,1,1,6.4,0,0,0,1,0,0,205.9,20,Evening
2022-09-19,Monday,9,2022,31.5,70.7,830.0,1,1,6.5,0,0,0,1,0,0,194.9,21,Evening
2022-09-19,Monday,9,2022,28.8,64.5,416.0,1,1,4.9,0,0,0,1,0,0,150.7,22,Evening
2022-09-19,Monday,9,2022,33.1,63.5,418.0,1,0,6.4,0,0,0,1,0,0,144.8,23,Evening
2022-09-20,Tuesday,9,2022,29.5,93.9,53.0,1,0,5.6,0,0,0,1,0,0,105.9,0,Late Night
2022-09-20,Tuesday,9,2022,25.8,67.7,44.0,0,0,5.0,0,0,0,1,0,0,87.4,1,Late Night
2022-09-20,Tuesday,9,2022,26.5,67.2,43.0,0,0,5.0,0,0,0,1,0,0,80.4,2,Late Night
2022-09-20,Tuesday,9,2022,20.7,79.5,42.0,0,0,5.4,0,0,0,1,0,0,46.9,3,Late Night
2022-09-20,Tuesday,9,2022,24.5,83.1,53.0,0,0,9.1,0,0,0,1,0,0,78.9,4,Late Night
2022-09-20,Tuesday,9,2022,30.9,95.0,46.0,0,0,0.0,0,0,0,1,0,0,82.8,5,Late Night
2022-09-20,Tuesday,9,2022,27.7,95.0,332.0,1,0,0.0,0,0,0,1,0,0,130.5,6,Morning
2022-09-20,Tuesday,9,2022,30.4,77.4,280.0,1,0,11.3,0,0,0,1,0,0,123.8,7,Morning
2022-09-20,Tuesday,9,2022,27.3,64.5,331.0,0,1,24.6,0,0,0,1,0,0,129.8,8,Morning
2022-09-20,Tuesday,9,2022,25.3,79.0,1192.0,1,0,40.2,0,0,0,1,0,0,203.3,9,Morning
2022-09-20,Tuesday,9,2022,33.4,73.3,1144.0,1,0,50.2,0,0,0,1,0,0,215.6,10,Morning
2022-09-20,Tuesday,9,2022,33.1,74.2,1197.0,0,1,39.5,0,0,0,1,0,0,199.1,11,Morning
2022-09-20,Tuesday,9,2022,37.4,60.7,1208.0,1,0,67.8,0,0,0,1,0,0,219.1,12,Afternoon
2022-09-20,Tuesday,9,2022,38.3,76.9,1191.0,1,0,30.9,0,0,0,1,0,0,231.7,13,Afternoon
2022-09-20,Tuesday,9,2022,38.1,63.9,1196.0,1,0,36.9,0,0,0,1,0,0,232.8,14,Afternoon
2022-09-20,Tuesday,9,2022,28.7,85.0,1209.0,0,1,32.0,0,0,0,1,0,0,209.5,15,Afternoon
2022-09-20,Tuesday,9,2022,39.8,95.0,1210.0,1,1,23.3,0,0,0,1,0,0,233.9,16,Afternoon
2022-09-20,Tuesday,9,2022,41.7,65.3,771.0,1,1,3.8,0,0,0,1,0,0,200.0,17,Afternoon
2022-09-20,Tuesday,9,2022,23.9,63.4,807.0,1,1,18.6,0,0,0,1,0,0,187.5,18,Evening
2022-09-20,Tuesday,9,2022,31.1,93.1,774.0,1,0,3.0,0,0,0,1,0,0,181.2,19,Evening
2022-09-20,Tuesday,9,2022,34.8,81.8,846.0,1,1,6.7,0,0,0,1,0,0,199.6,20,Evening
2022-09-20,Tuesday,9,2022,28.0,95.0,763.0,0,1,5.4,0,0,0,1,0,0,145.2,21,Evening
2022-09-20,Tuesday,9,2022,33.6,62.3,381.0,0,1,6.4,0,0,0,1,0,0,134.4,22,Evening
2022-09-20,Tuesday,9,2022,33.0,95.0,409.0,1,0,8.6,0,0,0,1,0,0,134.9,23,Evening
2022-09-21,Wednesday,9,2022,25.9,68.5,50.0,0,0,3.5,0,0,0,1,0,0,53.9,0,Late Night
2022-09-21,Wednesday,9,2022,24.8,73.1,56.0,0,0,0.0,0,0,0,1,0,0,73.9,1,Late Night
2022-09-21,Wednesday,9,2022,23.1,71.8,34.0,0,0,6.4,0,0,0,1,0,0,55.6,2,Late Night
2022-09-21,Wednesday,9,2022,20.0,83.5,64.0,0,0,10.7,0,0,0,1,0,0,62.4,3,Late Night
2022-09-21,Wednesday,9,2022,22.2,95.0,50.0,0,0,9.3,0,0,0,1,0,0,59.0,4,Late Night
2022-09-21,Wednesday,9,2022,21.9,81.1,43.0,0,0,5.3,0,0,0,1,0,0,76.1,5,Late Night
2022-09-21,Wednesday,9,2022,25.5,85.2,304.0,0,1,0.0,0,0,0,1,0,0,112.0,6,Morning
2022-09-21,Wednesday,9,2022,26.6,72.8,328.0,0,0,9.9,0,0,0,1,0,0,92.7,7,Morning
2022-09-21,Wednesday,9,2022,29.1,85.5,330.0,1,0,20.4,0,0,0,1,0,0,146.9,8,Morning
2022-09-21,Wednesday,9,2022,32.6,76.7,1217.0,1,0,20.0,0,0,0,1,0,0,238.0,9,Morning
2022-09-21,Wednesday,9,2022,24.7,62.0,1240.0,1,0,33.7,0,0,0,1,0,0,205.0,10,Morning
2022-09-21,Wednesday,9,2022,27.3,71.5,1265.0,1,0,57.7,0,0,0,1,0,0,232.2,11,Morning
2022-09-21,Wednesday,9,2022,35.8,54.1,1238.0,1,0,68.3,0,0,0,1,0,0,207.1,12,Afternoon
2022-09-21,Wednesday,9,2022,41.2,66.4,1256.0,1,0,52.8,0,0,0,1,0,0,242.0,13,Afternoon
2022-09-21,Wednesday,9,2022,35.8,66.7,1177.0,0,0,50.5,0,0,0,1,0,0,180.7,14,Afternoon
2022-09-21,Wednesday,9,2022,39.9,68.8,1200.0,1,1,25.3,0,0,0,1,0,0,249.6,15,Afternoon
2022-09-21,Wednesday,9,2022,32.3,41.2,1195.0,1,0,20.7,0,0,0,1,0,0,224.9,16,Afternoon
2022-09-21,Wednesday,9,2022,44.7,77.9,754.0,0,1,19.9,0,0,0,1,0,0,202.1,17,Afternoon
2022-09-21,Wednesday,9,2022,30.6,79.5,805.0,0,0,0.0,0,0,0,1,0,0,152.4,18,Evening
2022-09-21,Wednesday,9,2022,29.7,70.5,824.0,1,1,11.5,0,0,0,1,0,0,186.2,19,Evening
